seriesId,title,authors,category,subcategory,description,pubPeriod,ageGrade,viewCount,ratingCount,ratingSum,thumbnail,tags,totalCount
66116806,혼돈단신,"운학진인,초승달",웹소설,무협,"청산문의 유망주로 주목 받던 ‘고운’.

어느 날, 팔에 알 수 없는 문양이 생긴 후
점점 영력이 쇠퇴해 순식간에 잡역 신세로 추락한다.

""내 오늘 기필코 이것을 도려내고야 말겠다!""

그 순간! 하늘에서 들려오는 음성!

─꼬마야, 쓸데없는 생각은 집어치워라.
그것은 내 혼돈 공간의 표식이다.

원치 않게 신족의 선택을 받은 고운.

고운은 영력을 되찾기 위해 
신족과 손잡고 다시, 최고의 경지에 도전한다!",,All,2325111,6918,60042,//page-images.kakaoentcdn.com/download/resource?kid=bYtlQ6/hAKLGNLij9/Z6S7plXEREW1CqYD2M6Y40&filename=o1,"선계, 복수, 먼치킨, 조력자, 천재, 노력, 성장, 도사, 술법, 낭인, 지존",551
66769216,악녀가 후원을 들킴,준예,웹소설,로판,"카트린 엘레모어.
원작 <혁명의 별>속 악녀에 빙의했다.
하필이면 내 최애 에티어스와 대립하는, 숙청 1순위 대상 악역에 말이다.

그런데 작가 양반? 이 미션은 뭐죠? 

[ 답답한 활자에서 벗어나, 소설의 등장 인물로서 주인공 에티어스를 도울 수 있는 멋진 현실! ]
[ 조건 달성 실패 시에는 그저 사망하게 될 뿐이니 너무 걱정하지 마세요. 그럼 행운을 빕니다. ]

에티에게 후원을 들키지 말고, 그의 혁명을 도와야 한다니.
실패하면 내가 죽는다고?

***

'에티! 힘내.'

나는 그를 남몰래 열심히 후원해 주면서도,

“지독히도 날 괴롭히고 싶은 모양이군.”
“착각하고 계시네요. 저는 황제 폐하의 신하로서, 마땅한 일을 집행한 것뿐이에요.”

앞에서는 돈 많고 거만한 악녀인 척 후원을 숨겼다.

'어차피 혁명할 때쯤 옆나라로 튀고, 같은 하늘 아래 에티의 성공 소식을 들으며 뿌듯해하면 되겠지.'

그렇게 모든 게 잘 풀릴 줄 알았는데.
그의 푸른 눈동자가 서늘하게 빛나며 나를 옭아맨다.

""후원했으면 책임져야지, 내 곁에서 평생.""

어쩌다 들킨거지?","수, 목, 금, 토, 일",All,1849910,10384,102145,//page-images.kakaoentcdn.com/download/resource?kid=buWNxL/hAMCd3RoRL/kQadegnHTfQkbfgkkS6X40&filename=o1,"로맨스판타지, 오해물, 빙의물, 첫사랑, 운명, 짝사랑, 상처남, 왕족/귀족, 카리스마남, 집착남, 능력남, 능력녀, 걸크러쉬",145
50490834,픽 미 업!,헤르모드,웹소설,판타지,"극악의 난이도를 자랑하는 모바일 가챠게임 <픽 미 업!(Pick me up!)>

세계 랭킹 5위 마스터 '로키'는 던전을 깨던 중 정신을 잃게 된다.

뭐? 내가 게임 캐릭터라고?

깨어나보니 레벨도 1, 등급도 1성인 영웅 '한 이스라트'가 되어버린 '로키'.

지구로 돌아가기 위해서는 초보 마스터와 영웅들을 이끌고 던전 100층을 돌파해야 한다!

'너, 사람 잘못 건드렸어.'

단 한번의 패배도 용납하지 않는 마스터 로키의 강제 캐리기.


표지 일러스트 : ORKA
비하인드 컷 : 순윤",,All,44845211,256094,2528705,//page-images.kakaoentcdn.com/download/resource?kid=dpkwm2/hymrgy13pd/DWuxuNnQWL97IKRtGaDg21&filename=o1,,400
66123056,회귀자의 프로파일링,유빙(流氷),웹소설,현판,"대한민국 1세대 프로파일러 이시원.
엄마를 살해한 진범을 쫓다가 목숨을 잃은 시원은 23년을 거슬러 올라 1995년, 대학원생 시절로 돌아온다.

‘설명하기 어려운 초자연적 현상이라 치자. 하지만 왜 하필 이때로 돌아온 걸까.’

'이왕 내려줄 기회라면 엄마가 죽기 전으로 돌려보내 줬으면 좋았을 것을.'

그러나 이 시기, 이곳으로 오게 된 이유가 분명 있을 거다.

'과거에 훼손된 증거들을 찾고, 과학수사 기법을 사용하면 이번엔 진범을 잡을 수 있을 거야.
그리고 끔찍한 범죄들 역시 막을 수 있겠지.'

시원은 이전 생과는 다른 선택을 한다. 

'이번에는 다를 거야. 난 미래를 알고 있으니까.'

90년대로 뚝 떨어진 프로파일러 이시원의 과학수사가 시작된다. ","월, 화, 수, 목, 금",Fifteen,5952011,39791,396926,//page-images.kakaoentcdn.com/download/resource?kid=enjC3/hAMhj4jXlX/Uzz0k10s4mUoRvpiy7ccmK&filename=o1,"전문직, 미스테리, 천재, 고인물, 복수, 회귀, 법조인, 재벌, 형사",210
63838467,너에게 빼앗을 왕관,윌브라이트,웹소설,로판,"둘째 아이가 들어선 부른 배를 안고, 남편의 결혼 소식을 들었다.
평생을 바쳐 사랑한 남편의 뼈아픈 배신이었다.

“아하하! 왕녀랍시고 잘난척하더니 네 꼴을 봐.
발디나는 멸망했고, 네 오라비는 마수에게 갈기갈기 찢겨 죽었지. 너 따위 멍청한 계집 하나 때문에!”

오라비는 죽고, 조국은 멸망했다.
배아파 낳은 아이들마저, 제 친아비의 손에 죽었다.
이 모든 게 숙부 가족과 남편의 계략이란 걸 깨닫고 독을 먹은 그 순간.

“다시… 돌아왔어.”

13년 전 과거로 돌아왔다.
치열한 황위 쟁탈에서 남편을 황제로 세운 킹메이커로서의 경험과,
미래에 일어날 모든 일들의 기억을 지닌 채로.

메데이아는 광소하며 깨달았다. 
신께서 제 마지막 부탁을 들어주셨다는 걸.

“클라우디오.”
숙부네에게 주어졌던 영광은 전부 빛을 잃을 것이다.

“이아손.”
그녀의 남편이 바랐던 찬란한 왕관은 빼앗길 것이다.

“내가 돌아왔어.”
한 생을 돌아온 예언이 음산하게 빛을 밝혔다. 

복수를 위해, 메데이아는 수단과 방법을 가리지 않을 예정이었다.

윌브라이트 장편 로맨스판타지 소설, <너에게 빼앗을 왕관>","화, 목, 토",All,23732642,70703,685529,//page-images.kakaoentcdn.com/download/resource?kid=bPAiRa/hAHIrfDR67/9nnZsPG17CPE3xKkPiekw1&filename=o1,"궁정로맨스, 회귀물, 중세물, 능력남, 집착남, 능력녀, 무심녀, 계략녀, 권선징악",338
65535809,트레이드된 투수가 재능폭발,불꽃,웹소설,현판,"비운의 유망주 한민우.
이제는 쓰임이 다해 트레이드당하는데.

[‘한민우’ 님, BnB에 오신 걸 환영합니다!]

어렸을 적 했던 BnB라는 야구 게임의 시스템이 보이고.
다시 즐거워했던 야구를 할 수 있게 되는데!

[트레이드된 투수가 재능 폭발]","월, 화, 수, 목, 금",All,9837567,32028,291074,//page-images.kakaoentcdn.com/download/resource?kid=dEKVhN/hAFPM6UpnS/UzHR36DNBZ44Qi8JK9woM0&filename=o1,"먼치킨, 야구, 스포츠, 시스템, 천재, 노력, 성장",317
66197304,삼류문파 대사형,장담,웹소설,무협,"마도제일고수이자 마천성의 성주 마천존(魔天尊) 독고강.

부하였던 삼신마의 협공으로 인해 절벽에서 떨어진 뒤
눈을 떠 보니 왠 삼류문파의 대사형인 독고진이 되어있었다.

다 쓰러져가는 황토벽돌집에 줄줄이 딸린 사제들.
거기다 병에 걸린 사부까지...
하지만 젊어진 몸은 오히려 반갑기까지 하다.

기다려라 나를 배신한 놈들.
내 힘을 회복하여 당장.... 응?

그런데 이사제의 말투가...

""저번 일을 사부님께 말하면, 다음에는 진짜 죽는다.""

하! 이놈 봐라?

우선 너부터 시작이다!","월, 화, 수, 금, 토, 일",All,5421985,15082,140567,//page-images.kakaoentcdn.com/download/resource?kid=k5wy8/hAJjHtPctt/yjACclnFcADFgCnU7hVpi1&filename=o1,"정통, 환생, 복수, 깽판, 객잔무협, 영웅/신화, 성장, 조력자, 정파, 사파, 마교, 표국, 검, 지존, 협객",257
61593806,나 혼자만 레벨업 : 라그나로크,다울,웹소설,판타지,"「무한리셋」「던전리셋」의 작가 다울
그가 이어 나가는 또 다른 이야기!

「나 혼자만 레벨업 : 라그나로크」

평범한 대학생으로 살아가던 성수호
죽음을 앞둔 순간,
잠들어 있던 그의 특별한 혈통이 깨어난다!

“일어나라.”

죽음을 거스르고 지배하는 헌터,
그가 선보이는 새로운 레벨업을 주목하라!



* * *

[‘나 혼자만 레벨업 : 라그나로크’는 ‘나 혼자만 레벨업’의 스핀오프 소설입니다.]","월, 수, 금",All,79983226,245064,2387158,//page-images.kakaoentcdn.com/download/resource?kid=coHSbH/hzVqFdMeDL/Wtw08kg5oaM9If7SNKCyfk&filename=o1,"레이드, 먼치킨, 시스템, 천재, 성장, 검사, 네크로맨서, 만능",376
57535178,셀럽 레이디,고은채,웹소설,로판,"*셀럽: ‘유명인’을 뜻하는 셀러브리티Celebrity의 줄임말


둔한 몸, 소심하고 착해빠진 성격.
따돌림당하던 뚱보 공녀, 루베트리아 디올러스.

“어머, 공녀는 볼 때마다 디저트 가게에 있네요. 그렇게 다디단 걸 틈만 나면 볼이 터져라 집어넣으니까 뒤룩뒤룩 살이 찌죠.”

가문의 ‘백조’인 공주님 릴리아의 주변에는 항상 친구들이 넘쳐났고,
그들에게 괴롭힘당하는 ‘미운 오리 새끼’ 루베트리아는 외톨이였다.

“야, 이 바보야. 우리 공주님 화나셨잖아. 먹어, 빨리.”
“푸하하학……!”
“세상에! 저걸 진짜 먹었어!”

학습된 괴롭힘에 지쳐가던 루베트리아.
그러던 그녀는 어느 날,

‘딱 하루만, 저 여자처럼 멋지게 살아보고 싶다.’

180도 달라지는데.


***


“루베트, 너 혹시 미쳤니? 대체 왜 그래? 우리한테 원수라도 졌어?”

당황한 기색이 역력한 릴리아의 목소리에, 나는 웃음을 터뜨렸다.

“너무나도 당연히 내 원수지. 지금까지 너희 둘에게 당해왔던 것만 떠올리면 나는 자다가도 벌떡 일어나.”
“그, 그래서 뭐, 복수라도 하겠다는 거야? 유치하게?”
“유치이?”

아, 이거 진짜 코미디네.

“야.”

순간, 웃던 얼굴을 싹 굳히자 릴리아가 바짝 얼었다.

“유치하게 느껴졌다면, 앞으로는 애들 장난 수준에서 졸업한 어마어마한 방법으로 물 먹여줄게.”
“뭐, 뭐?”
“그리고 리키만 당할 거라 안심하지 마. 물 처먹을 대상에는 너도 포함이거든.”

그대로 굳어 황당해하는 릴리아에게 나는 방긋 웃어줬다.

“이 언니는 미친개란다.”


#화제의 셀럽, 이세계 공녀의 몸에서 눈을 뜨다
#미운 오리 새끼에서 제국 최고의 셀럽이 되기까지

그리고

#계략남주 #얼굴천재남주


“오늘은 아쉽지만 이만 헤어질 시간이니까, 집에 들어가자. 또 만날 수 있을 거야.”
“우으……. 그치만, 같이 못 산다며…….”
“와, 너 그렇게 내가 좋아?”
“응!”

고민도 없이 대답하는 루베트를 보며 소년은 멈칫하다가 이내 소리 내어 웃었다.

“그래, 그럼 이렇게 하자.”
“……?”
“나중에 너 크면, 내가 청혼하러 갈게.”


표지 일러스트 By 소넷(@Sonnet_form)
타이틀 디자인 By 타마(@fhxh0430)","수, 목, 금, 토, 일",All,22387230,96516,957881,//page-images.kakaoentcdn.com/download/resource?kid=vpSkC/hy41IlNvKO/yqZDkalACd2aRj9Th90noK&filename=o1,"로맨스판타지, 차원이동물, 복수물, 빙의물, 차원이동, 트라우마, 천재, 능글남, 다정남, 능력녀, 걸크러쉬, 계략녀, 사이다녀, 로맨틱코미디, 권선징악",184
55260094,스킬빨로 레벨업,파란영,웹소설,판타지,"인류를 집어삼킨 미궁. 그들에게 주어진 네 개의 선택지.

누구나 살아나갈 수 있는 이지 모드.
살 사람만 살아나가는 노말 모드.
1%만 살아남을 수 있는 하드 모드.
그리고 단 한 명 만이 살아남은 얼론 모드.

인류 최강의 귀환자. 강태산은 이지 모드 플레이어였다.

그가 수없이 들었던 말들.

“네가 하드 모드를, 하다못해 노말 모드라도 골랐으면 어땠을까?”

나약했던 자신의 선택을 후회하며 멸망 속에서 죽어가던 그때, 다시금 선택할 수 있는 기회를 얻었다.

“이번엔 잘못 선택하지 않겠어.”

최강의 이지 모드 플레이어. 그가 돌아왔다.","수, 일",All,103264597,371897,3669352,//page-images.kakaoentcdn.com/download/resource?kid=bUBsTV/hzwBo1tElV/OoUQjL7yjnK5fzuc3aINhk&filename=o1,"게임, 전쟁, 생존, 시스템, 성장, 탑등반, 조력자, 귀환, 만능, 용사",622
52654302,악역의 엔딩은 죽음뿐,권겨을,웹소설,로판,"역하렘 공략 게임의 악역, 
에카르트 공작가의 하나뿐인 공녀이자 입양아 페넬로페로 빙의했다.

그런데 하필 난이도는 극악!
뭘 해도 엔딩은 죽음뿐이다.

‘진짜 공녀’가 나타나기 전에 어떻게든 여주의 어장 중 한 명을 공략해서 이어져야 한다!

사사건건 시비를 거는 오빠 1, 2.
모든 루트가 죽음으로 이어지는 미친 황태자.
여주바라기 마법사와 충직한 노예 기사까지!

‘일단 가망성 없는 놈들은 바로 버리자.’

“그동안 제 주제를 잘 몰랐어요. 앞으로는 쭉, 신경 쓰실 일 없이, 쥐죽은 듯 살겠습니다.”

근데 왜 자꾸 선을 그을수록 호감도가 오르는 거야?!


#게임빙의 #악역빙의 #역하렘 #남주후보들의_후회물


[일러스트] 무트
[로고 및 표지 디자인] 매진","화, 수, 금, 토",All,162524755,678933,6759034,//page-images.kakaoentcdn.com/download/resource?kid=bqnocF/hyqDpMAsjf/Kscud578X1bVPDoEmetLK0&filename=o1,"로맨스판타지, 빙의물, 역하렘, 다정남, 상처남, 왕족/귀족, 후회남, 집착남, 존댓말남, 냉정남, 대형견남, 도도녀, 무심녀, 능력녀, 상처녀",279
47950135,절대호위,문용신,웹소설,무협,"『마제 뇌우』, 『무적 사야곤기』의 작가 문용신.
그가 선물하는 새로운 무협!

한량 아버지를 뒷바라지하며 
호시탐탐 가출을 꿈꾸던 궁외수.
어린시절 이어진 인연은 그를 세상 밖으로 이끄는데…….
“내가 정혼녀 하나 못 지킬 것처럼 보여?”
글자조차 모르는 까막눈이지만, 하늘이 내린 재능과 악마의 심장은 전 무림이 그를 주목하게 한다.

""이 시간 이후 당신에겐 위협 따윈 없는 거요.""

무림에 무서운 놈이 나타났다!","월, 수, 금",All,20198461,28408,266481,//page-images.kakaoentcdn.com/download/resource?kid=kqZxQ/hzhOk0EQxM/4l82lEGkJkRzk5twLCyM7K&filename=o1,,470
55563592,랭커를 위한 바른 생활 안내서,톄제,웹소설,로판,"별수저 잘 잡아서 헌터 서열 1위가 됐다.
한국 최초 S급 각성자로 월드 랭킹 3위, 
국내 랭킹 1위의 천상계 랭커가 되긴 했는데.

-근데 우리나라 1위는 어디서 뭐 한대?
-아무도 모름. 보이질 않으니
-신비주의 심하네ㅡㅡ 절 들어감?

‘삼수생이다. 시x아……’
탑이고, 균열이고, 던전이고 뭐고.
분노한 엄마가 폰 끊어서 가는 곳마다 와이파이 비번이나 묻고 다니던 나날.

[순위가 변동합니다.]
[견지오 님의 현재 국내 순위는 2위 입니다.]

네…? 설마 지금 콩라인 된 거야?
성약성 언니, 나 꽃길만 걷게 해준다며….

[성약성이 당신의 뻔뻔한 인성질에 감탄합니다.]

“죠. 여전히 방구석 쓰레기처럼 살고 있구나.”
“우와. 뭔데 뼈 때리지?”

세계 멸망을 꿈꾸는 악당 존잘 팩트폭력범부터.

“도와주세요.”
“구원은 셀프. 구원은 셀프.”
“제발! 당신이 누군지 압니다. 마술사왕.”

너무나 현판소 주인공처럼 생긴 회귀자 수퍼루키까지.
사람 구실 하게 하려는 주변으로부터 이 안락하고 게으른 갑질 인생을 사수해야만 한다!

톄제 장편 로맨스판타지 소설 <랭커를 위한 바른 생활 안내서>","화, 목, 토",All,113351874,644549,6403598,//page-images.kakaoentcdn.com/download/resource?kid=mh9Mh/hAd4AZNnW6/4yo9KxGITNcrIsh5JSllK1&filename=o1,"로맨스판타지, 먼치킨, 성장물, 여주판타지, 능력녀, 개그물, 역하렘, 걸크러쉬, 드라마",514
50746174,금발의 정령사 [개정판],글비,웹소설,로판,"눈 떠보니 천재들만 다닌 다는 ‘왕립 드리케 아카데미’
귀족의 딸로 환생했다.
어차피 환생한 거 편하게 살고 싶은데 왜!!!

선생님. 제 적성은 아무것도 안 하고 누워서 뒹굴거리는 데 있다구요.

또다시 공부에 치일 수는 없지!
정령이라면…… 숨 쉬듯 마법을 쓰는 정령이라면.
나는 마나만 모으면 되는 거지. 마법은 정령이 쓸 테니까! 그러면 공부 안 해도 되잖아?
얼른 정령사가 되어 하루빨리 놀고먹을 것이다!

*

성격이 조금 삐딱한 걸 빼면 평범했던 여고생의 이계 환생기 <금발의 정령사>
10년 만에 개정판으로 컴백!
인생 2회차. 진이 크로웰의 거침없는 대륙 탐방이 시작됩니다!

“되는 일 없어도 나는 씨○ 나만의 길을 간다.”","수, 목",All,69671849,315865,3128991,//page-images.kakaoentcdn.com/download/resource?kid=22OHC/dJMb9gjuDIN/ujUFNY2lfr2I7vVzZt8oL0&filename=o1,"로맨스판타지, 먼치킨, 환생물, 중세물, 여주판타지, 운명, 인외존재, 왕족/귀족, 조신남, 능력녀, 도도녀, 걸크러쉬, 사이다녀, 까칠녀, 라이벌/앙숙",811
